iteration	loss	baseline	error	formula	error	
7299	0	0	0	0.00000000	(((((0.9715*(x0)+-0.0526*(x1)+-0.0527*(x2)+-0.0527*(x3)+-0.0527*(x4)+0.0085))*((0.1124*(x0)+0.1123*(x1)+-0.7663*(x2)+0.1124*(x3)+0.1124*(x4)+-0.0735))))+((-0.0717*(x0)+-0.0319*(x1)+-0.0707*(x2)+-0.0319*(x3)+-0.0319*(x4)+0.0336)))	
7399	0	0	0	0.00000000	(((((0.9715*(x0)+-0.0526*(x1)+-0.0527*(x2)+-0.0527*(x3)+-0.0527*(x4)+0.0085))*((0.1124*(x0)+0.1124*(x1)+-0.7664*(x2)+0.1124*(x3)+0.1124*(x4)+-0.0735))))+((-0.0717*(x0)+-0.0319*(x1)+-0.0707*(x2)+-0.0319*(x3)+-0.0319*(x4)+0.0336)))	
7499	0	0	0	0.00000000	(((((0.9715*(x0)+-0.0527*(x1)+-0.0527*(x2)+-0.0527*(x3)+-0.0527*(x4)+0.0085))*((0.1124*(x0)+0.1124*(x1)+-0.7664*(x2)+0.1124*(x3)+0.1124*(x4)+-0.0735))))+((-0.0717*(x0)+-0.0319*(x1)+-0.0707*(x2)+-0.0319*(x3)+-0.0319*(x4)+0.0336)))	
7599	0	0	0	0.00000000	(((((0.9715*(x0)+-0.0527*(x1)+-0.0527*(x2)+-0.0527*(x3)+-0.0527*(x4)+0.0085))*((0.1124*(x0)+0.1124*(x1)+-0.7664*(x2)+0.1124*(x3)+0.1124*(x4)+-0.0735))))+((-0.0717*(x0)+-0.0319*(x1)+-0.0707*(x2)+-0.0319*(x3)+-0.0319*(x4)+0.0336)))	
7699	0	0	0	0.00000000	(((((0.9721*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0526*(x4)+0.0088))*((0.1122*(x0)+0.1122*(x1)+-0.7661*(x2)+0.1122*(x3)+0.1122*(x4)+-0.0737))))+((-0.0714*(x0)+-0.0320*(x1)+-0.0704*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
7799	0	0	0	0.00000000	(((((0.9721*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0088))*((0.1122*(x0)+0.1122*(x1)+-0.7661*(x2)+0.1122*(x3)+0.1122*(x4)+-0.0737))))+((-0.0714*(x0)+-0.0319*(x1)+-0.0704*(x2)+-0.0319*(x3)+-0.0319*(x4)+0.0336)))	
7899	0	0	0	0.00000000	(((((0.9721*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0088))*((0.1122*(x0)+0.1122*(x1)+-0.7661*(x2)+0.1122*(x3)+0.1122*(x4)+-0.0737))))+((-0.0714*(x0)+-0.0319*(x1)+-0.0704*(x2)+-0.0319*(x3)+-0.0319*(x4)+0.0336)))	
7999	0	0	0	0.00000000	(((((0.9727*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0090))*((0.1121*(x0)+0.1122*(x1)+-0.7658*(x2)+0.1121*(x3)+0.1121*(x4)+-0.0738))))+((-0.0712*(x0)+-0.0320*(x1)+-0.0701*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
8099	0	0	0	0.00000000	(((((0.9727*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0090))*((0.1121*(x0)+0.1121*(x1)+-0.7658*(x2)+0.1121*(x3)+0.1121*(x4)+-0.0738))))+((-0.0712*(x0)+-0.0320*(x1)+-0.0701*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
8199	0	0	0	0.00000000	(((((0.9727*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0090))*((0.1121*(x0)+0.1121*(x1)+-0.7658*(x2)+0.1121*(x3)+0.1121*(x4)+-0.0738))))+((-0.0712*(x0)+-0.0320*(x1)+-0.0701*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
8299	0	0	0	0.00000002	(((((0.9733*(x0)+-0.0523*(x1)+-0.0523*(x2)+-0.0525*(x3)+-0.0524*(x4)+0.0092))*((0.1118*(x0)+0.1123*(x1)+-0.7658*(x2)+0.1121*(x3)+0.1121*(x4)+-0.0739))))+((-0.0713*(x0)+-0.0321*(x1)+-0.0701*(x2)+-0.0321*(x3)+-0.0321*(x4)+0.0335)))	
8399	0	0	0	0.00000000	(((((0.9731*(x0)+-0.0524*(x1)+-0.0524*(x2)+-0.0524*(x3)+-0.0524*(x4)+0.0091))*((0.1120*(x0)+0.1120*(x1)+-0.7655*(x2)+0.1120*(x3)+0.1120*(x4)+-0.0739))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0700*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
8499	0	0	0	0.00000000	(((((0.9731*(x0)+-0.0524*(x1)+-0.0524*(x2)+-0.0524*(x3)+-0.0524*(x4)+0.0091))*((0.1120*(x0)+0.1120*(x1)+-0.7655*(x2)+0.1120*(x3)+0.1120*(x4)+-0.0739))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0700*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
8599	0	0	0	0.00000072	(((((0.9726*(x0)+-0.0530*(x1)+-0.0530*(x2)+-0.0522*(x3)+-0.0522*(x4)+0.0090))*((0.1126*(x0)+0.1126*(x1)+-0.7649*(x2)+0.1118*(x3)+0.1119*(x4)+-0.0738))))+((-0.0706*(x0)+-0.0314*(x1)+-0.0694*(x2)+-0.0315*(x3)+-0.0315*(x4)+0.0342)))	
8699	0	0	0	0.00000000	(((((0.9736*(x0)+-0.0524*(x1)+-0.0524*(x2)+-0.0524*(x3)+-0.0524*(x4)+0.0093))*((0.1120*(x0)+0.1120*(x1)+-0.7652*(x2)+0.1120*(x3)+0.1120*(x4)+-0.0739))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0699*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
8799	0	0	0	0.00000000	(((((0.9736*(x0)+-0.0524*(x1)+-0.0524*(x2)+-0.0524*(x3)+-0.0524*(x4)+0.0093))*((0.1120*(x0)+0.1120*(x1)+-0.7652*(x2)+0.1120*(x3)+0.1120*(x4)+-0.0739))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
8899	0	0	0	0.00000000	(((((0.9736*(x0)+-0.0524*(x1)+-0.0524*(x2)+-0.0524*(x3)+-0.0524*(x4)+0.0093))*((0.1120*(x0)+0.1120*(x1)+-0.7652*(x2)+0.1120*(x3)+0.1120*(x4)+-0.0739))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
8999	0	0	0	0.00000003	(((((0.9740*(x0)+-0.0524*(x1)+-0.0524*(x2)+-0.0524*(x3)+-0.0524*(x4)+0.0093))*((0.1118*(x0)+0.1121*(x1)+-0.7650*(x2)+0.1120*(x3)+0.1120*(x4)+-0.0739))))+((-0.0711*(x0)+-0.0321*(x1)+-0.0698*(x2)+-0.0321*(x3)+-0.0321*(x4)+0.0336)))	
9099	0	0	0	0.00000000	(((((0.9739*(x0)+-0.0524*(x1)+-0.0524*(x2)+-0.0524*(x3)+-0.0524*(x4)+0.0093))*((0.1120*(x0)+0.1120*(x1)+-0.7650*(x2)+0.1120*(x3)+0.1120*(x4)+-0.0739))))+((-0.0710*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
9199	0	0	0	0.00000000	(((((0.9739*(x0)+-0.0524*(x1)+-0.0524*(x2)+-0.0524*(x3)+-0.0524*(x4)+0.0093))*((0.1120*(x0)+0.1120*(x1)+-0.7650*(x2)+0.1120*(x3)+0.1120*(x4)+-0.0739))))+((-0.0710*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
9299	0	0	0	0.00000001	(((((0.9743*(x0)+-0.0523*(x1)+-0.0523*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0094))*((0.1118*(x0)+0.1121*(x1)+-0.7649*(x2)+0.1120*(x3)+0.1119*(x4)+-0.0739))))+((-0.0711*(x0)+-0.0321*(x1)+-0.0698*(x2)+-0.0321*(x3)+-0.0321*(x4)+0.0335)))	
9399	0	0	0	0.00000000	(((((0.9742*(x0)+-0.0524*(x1)+-0.0524*(x2)+-0.0524*(x3)+-0.0524*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7647*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0739))))+((-0.0710*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
9499	0	0	0	0.00000000	(((((0.9742*(x0)+-0.0524*(x1)+-0.0524*(x2)+-0.0524*(x3)+-0.0524*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7647*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0739))))+((-0.0710*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
9599	0	0	0	0.00000002	(((((0.9746*(x0)+-0.0523*(x1)+-0.0524*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0094))*((0.1117*(x0)+0.1120*(x1)+-0.7646*(x2)+0.1120*(x3)+0.1120*(x4)+-0.0739))))+((-0.0712*(x0)+-0.0322*(x1)+-0.0698*(x2)+-0.0321*(x3)+-0.0321*(x4)+0.0335)))	
9699	0	0	0	0.00000000	(((((0.9745*(x0)+-0.0525*(x1)+-0.0524*(x2)+-0.0524*(x3)+-0.0524*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7644*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0739))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
9799	0	0	0	0.00000000	(((((0.9745*(x0)+-0.0524*(x1)+-0.0524*(x2)+-0.0524*(x3)+-0.0524*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7644*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0739))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
9899	0	0	0	0.00000000	(((((0.9745*(x0)+-0.0524*(x1)+-0.0524*(x2)+-0.0524*(x3)+-0.0524*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7644*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0739))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
9999	0	0	0	0.00000000	(((((0.9748*(x0)+-0.0525*(x1)+-0.0524*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1119*(x0)+0.1120*(x1)+-0.7643*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0739))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
10099	0	0	0	0.00000000	(((((0.9748*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1119*(x0)+0.1119*(x1)+-0.7642*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0739))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
10199	0	0	0	0.00000000	(((((0.9748*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1119*(x0)+0.1119*(x1)+-0.7642*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0739))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
10299	0	0	0	0.00000000	(((((0.9750*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1119*(x0)+0.1120*(x1)+-0.7641*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0738))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
10399	0	0	0	0.00000000	(((((0.9750*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1119*(x0)+0.1119*(x1)+-0.7641*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0738))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
10499	0	0	0	0.00000000	(((((0.9750*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1119*(x0)+0.1119*(x1)+-0.7641*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0738))))+((-0.0711*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
10599	0	0	0	0.00000001	(((((0.9752*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1118*(x0)+0.1120*(x1)+-0.7639*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0738))))+((-0.0712*(x0)+-0.0321*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
10699	0	0	0	0.00000000	(((((0.9752*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1119*(x0)+0.1119*(x1)+-0.7639*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0738))))+((-0.0712*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
10799	0	0	0	0.00000000	(((((0.9752*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1119*(x0)+0.1119*(x1)+-0.7639*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0738))))+((-0.0712*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
10899	0	0	0	0.00000003	(((((0.9754*(x0)+-0.0525*(x1)+-0.0524*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0095))*((0.1118*(x0)+0.1120*(x1)+-0.7639*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0737))))+((-0.0713*(x0)+-0.0321*(x1)+-0.0698*(x2)+-0.0321*(x3)+-0.0321*(x4)+0.0336)))	
10999	0	0	0	0.00000000	(((((0.9753*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1119*(x0)+0.1119*(x1)+-0.7637*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0737))))+((-0.0712*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
11099	0	0	0	0.00000000	(((((0.9753*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1119*(x0)+0.1119*(x1)+-0.7637*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0737))))+((-0.0712*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
11199	0	0	0	0.00000021	(((((0.9757*(x0)+-0.0523*(x1)+-0.0523*(x2)+-0.0527*(x3)+-0.0527*(x4)+0.0096))*((0.1116*(x0)+0.1117*(x1)+-0.7639*(x2)+0.1121*(x3)+0.1120*(x4)+-0.0738))))+((-0.0715*(x0)+-0.0323*(x1)+-0.0700*(x2)+-0.0323*(x3)+-0.0323*(x4)+0.0334)))	
11299	0	0	0	0.00000000	(((((0.9755*(x0)+-0.0526*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1119*(x0)+0.1119*(x1)+-0.7636*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0737))))+((-0.0713*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
11399	0	0	0	0.00000000	(((((0.9755*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1119*(x0)+0.1119*(x1)+-0.7636*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0737))))+((-0.0713*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
11499	0	0	0	0.00000000	(((((0.9755*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0095))*((0.1119*(x0)+0.1119*(x1)+-0.7636*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0737))))+((-0.0713*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
11599	0	0	0	0.00000001	(((((0.9756*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0525*(x3)+-0.0525*(x4)+0.0094))*((0.1119*(x0)+0.1120*(x1)+-0.7634*(x2)+0.1118*(x3)+0.1119*(x4)+-0.0736))))+((-0.0713*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0319*(x3)+-0.0319*(x4)+0.0337)))	
11699	0	0	0	0.00000000	(((((0.9756*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0095))*((0.1119*(x0)+0.1119*(x1)+-0.7634*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0736))))+((-0.0713*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
11799	0	0	0	0.00000000	(((((0.9756*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0095))*((0.1119*(x0)+0.1119*(x1)+-0.7634*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0736))))+((-0.0713*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
11899	0	0	0	0.00000000	(((((0.9758*(x0)+-0.0525*(x1)+-0.0525*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0095))*((0.1118*(x0)+0.1120*(x1)+-0.7634*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0736))))+((-0.0715*(x0)+-0.0321*(x1)+-0.0698*(x2)+-0.0321*(x3)+-0.0321*(x4)+0.0336)))	
11999	0	0	0	0.00000000	(((((0.9757*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7633*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0736))))+((-0.0714*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
12099	0	0	0	0.00000000	(((((0.9757*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7633*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0736))))+((-0.0714*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
12199	0	0	0	0.00000000	(((((0.9757*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7633*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0736))))+((-0.0714*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
12299	0	0	0	0.00000000	(((((0.9758*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7632*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0735))))+((-0.0715*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
12399	0	0	0	0.00000000	(((((0.9758*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7632*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0735))))+((-0.0715*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
12499	0	0	0	0.00000000	(((((0.9758*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7632*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0735))))+((-0.0715*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
12599	0	0	0	0.00000001	(((((0.9758*(x0)+-0.0527*(x1)+-0.0527*(x2)+-0.0525*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7632*(x2)+0.1118*(x3)+0.1119*(x4)+-0.0735))))+((-0.0714*(x0)+-0.0319*(x1)+-0.0697*(x2)+-0.0319*(x3)+-0.0319*(x4)+0.0337)))	
12699	0	0	0	0.00000000	(((((0.9759*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7632*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0734))))+((-0.0715*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
12799	0	0	0	0.00000000	(((((0.9759*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7632*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0734))))+((-0.0715*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
12899	0	0	0	0.00000000	(((((0.9759*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7632*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0734))))+((-0.0715*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
12999	0	0	0	0.00000000	(((((0.9760*(x0)+-0.0527*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7631*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0734))))+((-0.0716*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
13099	0	0	0	0.00000000	(((((0.9759*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7631*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0734))))+((-0.0716*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
13199	0	0	0	0.00000000	(((((0.9759*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7631*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0734))))+((-0.0716*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
13299	0	0	0	0.00000004	(((((0.9760*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0527*(x3)+-0.0527*(x4)+0.0094))*((0.1118*(x0)+0.1119*(x1)+-0.7631*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0734))))+((-0.0717*(x0)+-0.0320*(x1)+-0.0699*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
13399	0	0	0	0.00000000	(((((0.9760*(x0)+-0.0527*(x1)+-0.0526*(x2)+-0.0527*(x3)+-0.0527*(x4)+0.0093))*((0.1119*(x0)+0.1119*(x1)+-0.7630*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0733))))+((-0.0716*(x0)+-0.0320*(x1)+-0.0699*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
13499	0	0	0	0.00000000	(((((0.9760*(x0)+-0.0527*(x1)+-0.0527*(x2)+-0.0527*(x3)+-0.0527*(x4)+0.0093))*((0.1119*(x0)+0.1119*(x1)+-0.7630*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0733))))+((-0.0716*(x0)+-0.0320*(x1)+-0.0699*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
13599	0	0	0	0.00000000	(((((0.9760*(x0)+-0.0527*(x1)+-0.0527*(x2)+-0.0527*(x3)+-0.0527*(x4)+0.0093))*((0.1119*(x0)+0.1119*(x1)+-0.7630*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0733))))+((-0.0716*(x0)+-0.0320*(x1)+-0.0699*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
13699	0	0	0	0.00000000	(((((0.9761*(x0)+-0.0526*(x1)+-0.0527*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7630*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0734))))+((-0.0715*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
13799	0	0	0	0.00000000	(((((0.9761*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7630*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0734))))+((-0.0715*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
13899	0	0	0	0.00000000	(((((0.9761*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0094))*((0.1119*(x0)+0.1119*(x1)+-0.7630*(x2)+0.1119*(x3)+0.1119*(x4)+-0.0734))))+((-0.0715*(x0)+-0.0320*(x1)+-0.0698*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
13999	0	0	0	0.00000000	(((((0.9762*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0095))*((0.1118*(x0)+0.1118*(x1)+-0.7630*(x2)+0.1118*(x3)+0.1118*(x4)+-0.0735))))+((-0.0714*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
14099	0	0	0	0.00000000	(((((0.9761*(x0)+-0.0526*(x1)+-0.0526*(x2)+-0.0526*(x3)+-0.0526*(x4)+0.0095))*((0.1118*(x0)+0.1118*(x1)+-0.7630*(x2)+0.1118*(x3)+0.1118*(x4)+-0.0735))))+((-0.0714*(x0)+-0.0320*(x1)+-0.0697*(x2)+-0.0320*(x3)+-0.0320*(x4)+0.0336)))	
